date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
1999-04-30,0.0,500.0,502.73911690752504,502.73911690752504,0.0,0.0,0.0,0.0,0,0,4.041562046899558,0.0,0.0,2.7391169075250446,0.005478233815050089
1999-05-03,100.0,600.0,603.294001982918,503.34397699541165,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,4.041562046899558,0.0,0.0,3.294001982917962,0.005490003304863269
1999-05-04,0.0,600.0,574.611310437692,474.64909901935147,99.96221141834056,0.0,0.0,0.0,0,0,4.041562046899558,0.0,0.0,-25.388689562307945,-0.04231448260384658
1999-05-05,0.0,600.0,613.9469693193546,613.9469693193546,0.0,0.0,0.09992462875254071,199.84925750508143,1,1,4.826762220223286,100.0,200.0,13.946969319354594,0.02324494886559099
1999-05-06,0.0,600.0,547.8659012209649,547.8659012209649,0.0,0.0,0.0,0.0,0,0,4.826762220223286,0.0,0.0,-52.13409877903507,-0.08689016463172512
1999-05-07,0.0,600.0,578.6038812448205,578.6038812448205,0.0,0.0,0.0,0.0,0,0,4.826762220223286,0.0,0.0,-21.396118755179486,-0.03566019792529915
1999-05-10,100.0,700.0,691.9729139057407,592.0228889182345,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,4.826762220223286,0.0,0.0,-8.027086094259289,-0.011467265848941841
1999-05-11,0.0,700.0,725.9971589916672,626.0347558647921,99.96240312687507,0.0,0.0,0.0,0,0,4.826762220223286,0.0,0.0,25.99715899166722,0.0371387985595246
1999-05-12,0.0,700.0,761.9136264099278,661.9388983914224,99.97472801850539,0.0,0.0,0.0,0,0,4.826762220223286,0.0,0.0,61.913626409927815,0.0884480377284683
1999-05-13,0.0,700.0,727.1353152035149,627.1482059863362,99.9871092171787,0.0,0.0,0.0,0,0,4.826762220223286,0.0,0.0,27.135315203514892,0.038764736005021276
1999-05-14,0.0,700.0,680.3037038630563,680.3037038630563,0.0,0.0,0.09994946242374128,199.89892484748256,1,1,5.657547144901178,100.0,400.0,-19.696296136943715,-0.028137565909919594
1999-05-17,100.0,800.0,828.1912224679515,828.1912224679515,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,6.434037105174336,100.0,0.0,28.191222467951548,0.035239028084939436
1999-05-18,0.0,800.0,809.1384372046729,809.1384372046729,0.0,0.0,0.0,0.0,0,0,6.434037105174336,0.0,0.0,9.138437204672869,0.011423046505841085
1999-05-19,0.0,800.0,839.1797760959943,839.1797760959943,0.0,0.0,0.0,0.0,0,0,6.434037105174336,0.0,0.0,39.17977609599427,0.04897472011999284
1999-05-20,0.0,800.0,785.6925201410097,785.6925201410097,0.0,0.0,0.0,0.0,0,0,6.434037105174336,0.0,0.0,-14.307479858990291,-0.017884349823737863
1999-05-21,0.0,800.0,757.2770543159046,757.2770543159046,0.0,0.0,0.0,0.0,0,0,6.434037105174336,0.0,0.0,-42.72294568409541,-0.05340368210511926
1999-05-24,100.0,900.0,798.7096881431834,698.7596631556771,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,6.434037105174336,0.0,0.0,-101.29031185681663,-0.11254479095201848
1999-05-25,0.0,900.0,735.8013304727959,735.8013304727959,0.0,0.0,0.09991241953015398,199.82483906030797,1,1,7.444383897303192,100.0,100.0,-164.19866952720406,-0.18244296614133784
1999-05-26,0.0,900.0,795.2388035061425,795.2388035061425,0.0,0.0,0.0,0.0,0,0,7.444383897303192,0.0,0.0,-104.76119649385748,-0.11640132943761942
1999-05-27,0.0,900.0,791.5711553406085,791.5711553406085,0.0,0.0,0.0,0.0,0,0,7.444383897303192,0.0,0.0,-108.42884465939153,-0.12047649406599059
1999-05-28,0.0,900.0,837.1998884689797,837.1998884689797,0.0,0.0,0.0,0.0,0,0,7.444383897303192,0.0,0.0,-62.80011153102032,-0.0697779017011337
1999-06-01,100.0,1000.0,859.3190826855396,759.3690576980333,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,7.444383897303192,0.0,0.0,-140.68091731446043,-0.14068091731446042
1999-06-02,0.0,1000.0,913.8115745639038,913.8115745639038,0.0,0.0,0.09991255639657584,199.8251127931517,1,1,8.357728044914538,100.0,100.0,-86.18842543609617,-0.08618842543609617
1999-06-03,0.0,1000.0,855.2118174010573,855.2118174010573,0.0,0.0,0.0,0.0,0,0,8.357728044914538,0.0,0.0,-144.78818259894274,-0.14478818259894274
1999-06-04,0.0,1000.0,954.7806886623096,954.7806886623096,0.0,0.0,0.0,0.0,0,0,8.357728044914538,0.0,0.0,-45.21931133769044,-0.04521931133769044
1999-06-07,100.0,1100.0,1112.609786751844,1012.6597617643378,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,8.357728044914538,0.0,0.0,12.609786751844013,0.011463442501676375
1999-06-08,0.0,1100.0,1019.2711174518308,919.3088512596607,99.96226619217003,0.0,0.0,0.0,0,0,8.357728044914538,0.0,0.0,-80.72888254816917,-0.07338989322560834
1999-06-09,0.0,1100.0,1083.3251281997423,1083.3251281997423,0.0,0.0,0.09992473825904319,199.8494765180864,1,1,9.206501156311738,100.0,200.0,-16.674871800257733,-0.015158974363870667
1999-06-10,0.0,1100.0,1025.6269571702119,1025.6269571702119,0.0,0.0,0.0,0.0,0,0,9.206501156311738,0.0,0.0,-74.37304282978812,-0.0676118571179892
1999-06-11,0.0,1100.0,973.2188060068219,973.2188060068219,0.0,0.0,0.0,0.0,0,0,9.206501156311738,0.0,0.0,-126.78119399317814,-0.11525563090288922
1999-06-14,100.0,1200.0,1025.0096705014157,1025.0096705014157,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,10.20123703640697,100.0,0.0,-174.9903294985843,-0.14582527458215358
1999-06-15,0.0,1200.0,1069.02353188347,1069.02353188347,0.0,0.0,0.0,0.0,0,0,10.20123703640697,0.0,0.0,-130.97646811653,-0.109147056763775
1999-06-16,0.0,1200.0,1239.0389425596434,1239.0389425596434,0.0,0.0,0.0,0.0,0,0,10.20123703640697,0.0,0.0,39.038942559643374,0.03253245213303615
1999-06-17,0.0,1200.0,1278.6691661484017,1278.6691661484017,0.0,0.0,0.0,0.0,0,0,10.20123703640697,0.0,0.0,78.6691661484017,0.06555763845700141
1999-06-18,0.0,1200.0,1303.8790106265574,1303.8790106265574,0.0,0.0,0.0,0.0,0,0,10.20123703640697,0.0,0.0,103.87901062655737,0.08656584218879781
1999-06-21,100.0,1300.0,1514.7315232524907,1414.7814982649843,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,10.20123703640697,0.0,0.0,214.73152325249066,0.1651780948096082
1999-06-22,0.0,1300.0,1404.3422945696652,1304.379699733888,99.96259483577721,0.0,0.0,0.0,0,0,10.20123703640697,0.0,0.0,104.34229456966523,0.0802633035151271
1999-06-23,0.0,1300.0,1455.984773546942,1455.984773546942,0.0,0.0,0.09992534054695193,199.85068109390386,1,1,10.952542504147013,100.0,200.0,155.98477354694205,0.11998828734380158
1999-06-24,0.0,1300.0,1349.292541066067,1349.292541066067,0.0,0.0,0.0,0.0,0,0,10.952542504147013,0.0,0.0,49.29254106606709,0.037917339281590065
1999-06-25,0.0,1300.0,1350.508858086763,1350.508858086763,0.0,0.0,0.0,0.0,0,0,10.952542504147013,0.0,0.0,50.508858086762984,0.03885296775904845
1999-06-28,100.0,1400.0,1557.0038480756903,1457.0538230881841,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,10.952542504147013,0.0,0.0,157.00384807569026,0.11214560576835018
1999-06-29,0.0,1400.0,1626.918162763882,1526.9552666705158,99.96289609336627,0.0,0.0,0.0,0,0,10.952542504147013,0.0,0.0,226.91816276388204,0.16208440197420146
1999-06-30,0.0,1400.0,1660.0019253925273,1560.025937410606,99.97598798192126,0.0,0.0,0.0,0,0,10.952542504147013,0.0,0.0,260.00192539252726,0.18571566099466233
1999-07-01,0.0,1400.0,1711.563125340314,1611.5741533322418,99.98897200807221,0.0,0.0,0.0,0,0,10.952542504147013,0.0,0.0,311.56312534031395,0.22254508952879568
1999-07-02,0.0,1400.0,1764.1999122968823,1664.1981189630496,100.00179333383274,0.0,0.0,0.0,0,0,10.952542504147013,0.0,0.0,364.1999122968823,0.26014279449777306
1999-07-06,100.0,1500.0,1825.6067193688948,1625.6046683567097,200.0020510121852,0.0,0.04997501249375313,99.95002498750625,1,0,10.952542504147013,0.0,0.0,325.6067193688948,0.21707114624592988
1999-07-07,0.0,1500.0,1846.015393252248,1645.9881897157345,200.0272035365134,0.0,0.0,0.0,0,0,10.952542504147013,0.0,0.0,346.01539325224803,0.230676928834832
1999-07-08,0.0,1500.0,1917.047148485733,1716.9946248350122,200.05252365072076,0.0,0.0,0.0,0,0,10.952542504147013,0.0,0.0,417.04714848573303,0.27803143232382205
1999-07-09,0.0,1500.0,1956.5261663183187,1756.4485934273403,200.0775728909784,0.0,0.0,0.0,0,0,10.952542504147013,0.0,0.0,456.5261663183187,0.3043507775455458
1999-07-12,100.0,1600.0,2035.4825172091084,1735.3795882801205,300.1029289289879,0.0,0.04997501249375313,99.95002498750625,1,0,10.952542504147013,0.0,0.0,435.48251720910844,0.2721765732556928
1999-07-13,0.0,1600.0,2011.855734122389,1711.7150638493367,300.14067027305236,0.0,0.0,0.0,0,0,10.952542504147013,0.0,0.0,411.8557341223891,0.2574098338264932
1999-07-14,0.0,1600.0,2105.2065704758866,1805.0277429087762,300.17882756711026,0.0,0.0,0.0,0,0,10.952542504147013,0.0,0.0,505.20657047588656,0.3157541065474291
1999-07-15,0.0,1600.0,2132.068687591958,1831.8519446333898,300.21674295856843,0.0,0.0,0.0,0,0,10.952542504147013,0.0,0.0,532.0686875919582,0.3325429297449739
1999-07-16,0.0,1600.0,2199.859699318368,1899.60495391771,300.25474540065767,0.0,0.0,0.0,0,0,10.952542504147013,0.0,0.0,599.8596993183678,0.3749123120739799
1999-07-19,100.0,1700.0,2217.286988803192,1816.9686759799604,400.31831282323145,0.0,0.04997501249375313,99.95002498750625,1,0,10.952542504147013,0.0,0.0,517.2869888031919,0.3042864640018776
1999-07-20,0.0,1700.0,2002.1152644700278,2002.1152644700278,0.0,0.0,0.40016846346569546,800.336926931391,1,1,13.686792849257728,400.0,4500.0,302.1152644700278,0.17771486145295753
1999-07-21,0.0,1700.0,2089.9131698131864,2089.9131698131864,0.0,0.0,0.0,0.0,0,0,13.686792849257728,0.0,0.0,389.9131698131864,0.22936068812540378
1999-07-22,0.0,1700.0,1872.501586040091,1872.501586040091,0.0,0.0,0.0,0.0,0,0,13.686792849257728,0.0,0.0,172.50158604009107,0.10147152120005357
1999-07-23,0.0,1700.0,1921.3487083231757,1921.3487083231757,0.0,0.0,0.0,0.0,0,0,13.686792849257728,0.0,0.0,221.34870832317574,0.13020512254304456
1999-07-26,100.0,1800.0,1847.8694625004791,1747.919437512973,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,13.686792849257728,0.0,0.0,47.86946250047913,0.026594145833599515
1999-07-27,0.0,1800.0,2023.9121928191942,2023.9121928191942,0.0,0.0,0.09991252902327649,199.82505804655298,1,1,14.397168679741878,100.0,100.0,223.91219281919416,0.12439566267733008
1999-07-28,0.0,1800.0,2089.0915128665097,2089.0915128665097,0.0,0.0,0.0,0.0,0,0,14.397168679741878,0.0,0.0,289.0915128665097,0.16060639603694982
1999-07-29,0.0,1800.0,1898.5526300331876,1898.5526300331876,0.0,0.0,0.0,0.0,0,0,14.397168679741878,0.0,0.0,98.5526300331876,0.054751461129548665
1999-07-30,0.0,1800.0,1917.7446016456663,1917.7446016456663,0.0,0.0,0.0,0.0,0,0,14.397168679741878,0.0,0.0,117.74460164566631,0.06541366758092573
1999-08-02,100.0,1900.0,2000.2893798537652,1900.339354866259,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,14.397168679741878,0.0,0.0,100.28937985376524,0.05278388413356065
1999-08-03,0.0,1900.0,1935.1405595659169,1835.1778004079308,99.96275915798597,0.0,0.0,0.0,0,0,14.397168679741878,0.0,0.0,35.140559565916874,0.018495031350482565
1999-08-04,0.0,1900.0,1849.092273855857,1749.1165049991487,99.9757688567083,0.0,0.0,0.0,0,0,14.397168679741878,0.0,0.0,-50.907726144143,-0.026793540075864736
1999-08-05,0.0,1900.0,1914.8533302028318,1914.8533302028318,0.0,0.0,0.09993878346266982,199.87756692533964,1,1,15.189534642060321,100.0,300.0,14.853330202831785,0.007817542212016729
1999-08-06,0.0,1900.0,1862.544306366108,1862.544306366108,0.0,0.0,0.0,0.0,0,0,15.189534642060321,0.0,0.0,-37.455693633892,-0.019713522965206315
1999-08-09,100.0,2000.0,1898.6983679752836,1898.6983679752836,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,16.033562864763645,100.0,0.0,-101.30163202471635,-0.05065081601235818
1999-08-10,0.0,2000.0,1836.0256378399465,1836.0256378399465,0.0,0.0,0.0,0.0,0,0,16.033562864763645,0.0,0.0,-163.9743621600535,-0.08198718108002674
1999-08-11,0.0,2000.0,2034.043565754557,2034.043565754557,0.0,0.0,0.0,0.0,0,0,16.033562864763645,0.0,0.0,34.043565754556994,0.017021782877278496
1999-08-12,0.0,2000.0,1958.6263188629978,1958.6263188629978,0.0,0.0,0.0,0.0,0,0,16.033562864763645,0.0,0.0,-41.37368113700222,-0.020686840568501112
1999-08-13,0.0,2000.0,2204.029454837315,2204.029454837315,0.0,0.0,0.0,0.0,0,0,16.033562864763645,0.0,0.0,204.02945483731492,0.10201472741865746
1999-08-16,100.0,2100.0,2319.0582594146267,2219.1082344271204,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,16.033562864763645,0.0,0.0,219.05825941462672,0.10431345686410796
1999-08-17,0.0,2100.0,2388.228210806593,2288.2654790356605,99.96273177093244,0.0,0.0,0.0,0,0,16.033562864763645,0.0,0.0,288.22821080659287,0.13725152895552042
1999-08-18,0.0,2100.0,2328.928199919708,2228.952485844228,99.9757140754801,0.0,0.0,0.0,0,0,16.033562864763645,0.0,0.0,228.92819991970782,0.1090134285331942
1999-08-19,0.0,2100.0,2216.7575583080943,2216.7575583080943,0.0,0.0,0.09993870132123774,199.8774026424755,1,1,16.790138918794693,100.0,300.0,116.7575583080943,0.055598837289568714
1999-08-20,0.0,2100.0,2321.9014023802392,2321.9014023802392,0.0,0.0,0.0,0.0,0,0,16.790138918794693,0.0,0.0,221.90140238023923,0.10566733446678059
1999-08-23,100.0,2200.0,2632.626004263424,2532.6759792759176,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,16.790138918794693,0.0,0.0,432.62600426342397,0.1966481837561018
1999-08-24,0.0,2200.0,2692.1583536939543,2592.195348052149,99.9630056418056,0.0,0.0,0.0,0,0,16.790138918794693,0.0,0.0,492.15835369395427,0.22370834258816102
1999-08-25,0.0,2200.0,2872.7203956548396,2772.743942030246,99.9764536245935,0.0,0.0,0.0,0,0,16.790138918794693,0.0,0.0,672.7203956548396,0.3057819980249271
1999-08-26,0.0,2200.0,2724.3430241607193,2624.353175533159,99.98984862755995,0.0,0.0,0.0,0,0,16.790138918794693,0.0,0.0,524.3430241607193,0.23833773825487242
1999-08-27,0.0,2200.0,2675.3645695499554,2675.3645695499554,0.0,0.0,0.09995310448420644,199.90620896841287,1,1,17.441434787291954,100.0,400.0,475.3645695499554,0.2160748043408888
1999-08-30,100.0,2300.0,2653.4328303320303,2553.482805344524,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,17.441434787291954,0.0,0.0,353.43283033203033,0.15366644797044798
1999-08-31,0.0,2300.0,2749.516305773791,2749.516305773791,0.0,0.0,0.09991343234611552,199.82686469223106,1,1,18.09878969734536,100.0,100.0,449.5163057737909,0.19544187207556127
1999-09-01,0.0,2300.0,2776.325840347203,2776.325840347203,0.0,0.0,0.0,0.0,0,0,18.09878969734536,0.0,0.0,476.3258403472032,0.20709819145530575
1999-09-02,0.0,2300.0,2732.599725674651,2732.599725674651,0.0,0.0,0.0,0.0,0,0,18.09878969734536,0.0,0.0,432.5997256746509,0.18808683724984823
1999-09-03,0.0,2300.0,3122.6279410091056,3122.6279410091056,0.0,0.0,0.0,0.0,0,0,18.09878969734536,0.0,0.0,822.6279410091056,0.357664322177872
1999-09-07,100.0,2400.0,3162.914841557549,3062.964816570043,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,18.09878969734536,0.0,0.0,762.9148415575492,0.31788118398231213
1999-09-08,0.0,2400.0,3024.8558630540756,2924.892638315031,99.96322473904438,0.0,0.0,0.0,0,0,18.09878969734536,0.0,0.0,624.8558630540756,0.2603566096058648
1999-09-09,0.0,2400.0,3205.5201440692454,3205.5201440692454,0.0,0.0,0.09992627136267862,199.85254272535724,1,1,18.68083979513368,100.0,200.0,805.5201440692454,0.33563339336218556
1999-09-10,0.0,2400.0,3316.1512805926063,3316.1512805926063,0.0,0.0,0.0,0.0,0,0,18.68083979513368,0.0,0.0,916.1512805926063,0.3817297002469193
1999-09-13,100.0,2500.0,3210.5754219460937,3110.6253969585873,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,18.68083979513368,0.0,0.0,710.5754219460937,0.2842301687784375
1999-09-14,0.0,2500.0,3357.322864276297,3357.322864276297,0.0,0.0,0.09991283012998203,199.82566025996408,1,1,19.25353212313017,100.0,100.0,857.322864276297,0.3429291457105188
1999-09-15,0.0,2500.0,3119.1315417429355,3119.1315417429355,0.0,0.0,0.0,0.0,0,0,19.25353212313017,0.0,0.0,619.1315417429355,0.2476526166971742
1999-09-16,0.0,2500.0,3132.4328761558745,3132.4328761558745,0.0,0.0,0.0,0.0,0,0,19.25353212313017,0.0,0.0,632.4328761558745,0.2529731504623498
1999-09-17,0.0,2500.0,3398.146383467415,3398.146383467415,0.0,0.0,0.0,0.0,0,0,19.25353212313017,0.0,0.0,898.146383467415,0.359258553386966
1999-09-20,100.0,2600.0,3528.8404054592174,3428.890380471711,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,19.25353212313017,0.0,0.0,928.8404054592174,0.3572463097920067
1999-09-21,0.0,2600.0,3238.050246288488,3138.0877062267205,99.96254006176764,0.0,0.0,0.0,0,0,19.25353212313017,0.0,0.0,638.0502462884879,0.24540394088018763
1999-09-22,0.0,2600.0,3389.918407217639,3389.918407217639,0.0,0.0,0.09992547743107383,199.85095486214766,1,1,19.838009740371053,100.0,200.0,789.918407217639,0.30381477200678425
1999-09-23,0.0,2600.0,2940.2804938403183,2940.2804938403183,0.0,0.0,0.0,0.0,0,0,19.838009740371053,0.0,0.0,340.2804938403183,0.13087711301550703
1999-09-24,0.0,2600.0,2926.4290221874408,2926.4290221874408,0.0,0.0,0.0,0.0,0,0,19.838009740371053,0.0,0.0,326.42902218744075,0.12554962391824645
1999-09-27,100.0,2700.0,3121.955990829471,3022.0059658419646,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,19.838009740371053,0.0,0.0,421.9559908294709,0.15627999660350775
1999-09-28,0.0,2700.0,3126.934368494774,3026.971527175582,99.96284131919165,0.0,0.0,0.0,0,0,19.838009740371053,0.0,0.0,426.93436849477393,0.1581238401832496
1999-09-29,0.0,2700.0,3016.219076018069,2916.2431702081585,99.97590580991013,0.0,0.0,0.0,0,0,19.838009740371053,0.0,0.0,316.2190760180688,0.11711817630298844
1999-09-30,0.0,2700.0,3048.384328967834,3048.384328967834,0.0,0.0,0.09993894774573658,199.87789549147317,1,1,20.5100808438392,100.0,300.0,348.3843289678339,0.1290312329510496
1999-10-01,0.0,2700.0,3034.165448284063,3034.165448284063,0.0,0.0,0.0,0.0,0,0,20.5100808438392,0.0,0.0,334.16544828406313,0.12376498084594931
1999-10-04,100.0,2800.0,3371.2998795218273,3271.349854534321,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,20.5100808438392,0.0,0.0,571.2998795218273,0.20403567125779545
1999-10-05,0.0,2800.0,3384.431344993842,3284.468229803477,99.96311519036493,0.0,0.0,0.0,0,0,20.5100808438392,0.0,0.0,584.4313449938418,0.20872548035494348
1999-10-06,0.0,2800.0,3626.1584673425236,3526.182287625647,99.97617971687659,0.0,0.0,0.0,0,0,20.5100808438392,0.0,0.0,826.1584673425236,0.2950565954794727
1999-10-07,0.0,2800.0,3623.3062353732334,3523.317016816707,99.98921855652635,0.0,0.0,0.0,0,0,20.5100808438392,0.0,0.0,823.3062353732334,0.2940379412047262
1999-10-08,0.0,2800.0,3719.672761816869,3619.6706397094763,100.00212210739238,0.0,0.0,0.0,0,0,20.5100808438392,0.0,0.0,919.6727618168688,0.3284545577917389
1999-10-11,100.0,2900.0,3915.9543182901466,3715.9632038742607,199.99111441588573,0.0,0.04997501249375313,99.95002498750625,1,0,20.5100808438392,0.0,0.0,1015.9543182901466,0.3503290752724643
1999-10-12,0.0,2900.0,3689.7053003257847,3489.6883223730038,200.01697795278093,0.0,0.0,0.0,0,0,20.5100808438392,0.0,0.0,789.7053003257847,0.27231217252613266
1999-10-13,0.0,2900.0,3388.6945588500416,3388.6945588500416,0.0,0.0,0.19994287339773859,399.8857467954772,1,1,21.795431972178324,200.0,1100.0,488.69455885004163,0.168515365120704
1999-10-14,0.0,2900.0,3455.860080940623,3455.860080940623,0.0,0.0,0.0,0.0,0,0,21.795431972178324,0.0,0.0,555.860080940623,0.19167588997952517
1999-10-15,0.0,2900.0,3172.807909270964,3172.807909270964,0.0,0.0,0.0,0.0,0,0,21.795431972178324,0.0,0.0,272.80790927096405,0.09407169285205656
1999-10-18,100.0,3000.0,3104.4028176110237,3104.4028176110237,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,22.520507092540083,100.0,0.0,104.40281761102369,0.034800939203674566
1999-10-19,0.0,3000.0,3103.904182157056,3103.904182157056,0.0,0.0,0.0,0.0,0,0,22.520507092540083,0.0,0.0,103.90418215705586,0.034634727385685286
1999-10-20,0.0,3000.0,3513.0182285720625,3513.0182285720625,0.0,0.0,0.0,0.0,0,0,22.520507092540083,0.0,0.0,513.0182285720625,0.1710060761906875
1999-10-21,0.0,3000.0,3558.2717015585977,3558.2717015585977,0.0,0.0,0.0,0.0,0,0,22.520507092540083,0.0,0.0,558.2717015585977,0.18609056718619923
1999-10-22,0.0,3000.0,3594.801784208663,3594.801784208663,0.0,0.0,0.0,0.0,0,0,22.520507092540083,0.0,0.0,594.8017842086629,0.1982672614028876
1999-10-25,100.0,3100.0,3683.7407220827986,3583.790697095292,99.95002498750625,0.0,0.04997501249375313,99.95002498750625,1,0,22.520507092540083,0.0,0.0,583.7407220827986,0.18830345873638665
1999-10-26,0.0,3100.0,3605.574082068963,3505.6104465213016,99.9636355476614,0.0,0.0,0.0,0,0,22.520507092540083,0.0,0.0,505.574082068963,0.16308841357063322
1999-10-27,0.0,3100.0,3566.2506611327644,3466.2732214341763,99.97743969858796,0.0,0.0,0.0,0,0,22.520507092540083,0.0,0.0,466.25066113276444,0.1504034390750853
1999-10-28,0.0,3100.0,3914.242573307999,3814.25130015738,99.99127315061916,0.0,0.0,0.0,0,0,22.520507092540083,0.0,0.0,814.242573307999,0.26265889461548353
1999-10-29,0.0,3100.0,4352.274531915292,4252.269450797222,100.00508111807001,0.0,0.0,0.0,0,0,22.520507092540083,0.0,0.0,1252.2745319152918,0.4039595264242877
1999-11-01,100.0,3200.0,4345.936509476814,4145.940214716971,199.99629475984196,0.0,0.04997501249375313,99.95002498750625,1,0,22.520507092540083,0.0,0.0,1145.9365094768136,0.35810515921150426
1999-11-02,0.0,3200.0,4395.031891421586,4195.008088430408,200.0238029911782,0.0,0.0,0.0,0,0,22.520507092540083,0.0,0.0,1195.031891421586,0.3734474660692456
1999-11-03,0.0,3200.0,4613.0577842312405,4413.006249990704,200.05153424053643,0.0,0.0,0.0,0,0,22.520507092540083,0.0,0.0,1413.0577842312405,0.44158055757226267
1999-11-04,0.0,3200.0,4762.153057975528,4562.0738982734265,200.07915970210172,0.0,0.0,0.0,0,0,22.520507092540083,0.0,0.0,1562.153057975528,0.4881728306173525
